price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,subject
200.0,5.6131281063880705,1.6094379124341003,2.772588722239781,4,0.78,0.41651494431672736,0
100.0,5.605802066295998,3.8918202981106265,3.871201010907891,4,0.78,1.5040773967762742,0
30.0,5.602118820879701,3.1354942159291497,3.2188758248682006,1,0.78,1.5040773967762742,0
200.0,5.5909869805108565,2.4849066497880004,3.091042453358316,2,0.78,1.0986122886681098,0
30.0,5.5909869805108565,2.302585092994046,2.3978952727983707,4,0.78,1.0986122886681098,0
60.0,5.58724865840025,3.044522437723423,2.70805020110221,4,0.78,1.3862943611198906,0
20.0,5.583496308781699,2.833213344056216,2.8903717578961645,1,0.78,0.6931471805599453,0
95.0,5.579729825986222,0.0,4.382026634673881,4,0.78,1.3862943611198906,0
20.0,5.568344503761097,1.0986122886681098,3.58351893845611,4,0.78,1.252762968495368,0
20.0,5.564520407322694,2.9444389791664403,2.8903717578961645,4,0.78,0.9162907318741551,0
50.0,5.54907608489522,2.8903717578961645,3.912023005428146,2,0.78,1.8718021769015913,0
65.0,5.54907608489522,3.4011973816621555,3.6888794541139363,1,0.21,1.5040773967762742,0
30.0,5.53338948872752,3.828641396489095,3.4339872044851463,1,0.86,1.6094379124341003,0
50.0,5.521460917862246,2.70805020110221,3.6888794541139363,4,0.3,1.252762968495368,0
50.0,5.521460917862246,3.8501476017100584,3.367295829986474,1,0.76,1.791759469228055,0
20.0,5.5134287461649825,1.0986122886681098,2.8903717578961645,2,0.09,0.9162907318741551,0
20.0,5.5093883366279774,2.1972245773362196,3.2188758248682006,4,0.33,0.9162907318741551,0
20.0,5.501258210544727,2.6390573296152584,3.091042453358316,4,0.2,1.252762968495368,0
20.0,5.488937726156687,1.791759469228055,3.295836866004329,4,0.2,1.252762968495368,0
20.0,5.472270673671475,0.6931471805599453,2.8903717578961645,4,0.45,0.9162907318741551,0
20.0,5.4510384535657,2.0794415416798357,2.8903717578961645,1,0.85,0.6931471805599453,0
50.0,5.442417710521793,0.0,3.1354942159291497,4,0.18,1.7047480922384253,0
0.0,5.438079308923196,0.0,3.5263605246161616,1,0.68,1.0986122886681098,0
115.0,5.43372200355424,3.912023005428146,3.784189633918261,4,0.78,1.7047480922384253,0
20.0,5.429345628954441,1.3862943611198906,1.791759469228055,4,0.39,0.6931471805599453,0
50.0,5.424950017481403,1.791759469228055,2.6390573296152584,1,0.21,1.8718021769015913,0
195.0,5.424950017481403,3.295836866004329,3.295836866004329,1,0.3,1.5040773967762742,0
200.0,5.424950017481403,2.5649493574615367,3.4011973816621555,4,0.02,1.7047480922384253,0
40.0,5.420534999272286,1.0986122886681098,2.8903717578961645,4,0.34,1.252762968495368,0
20.0,5.420534999272286,0.6931471805599453,1.791759469228055,1,0.28,0.6931471805599453,0
195.0,5.420534999272286,3.7376696182833684,3.5263605246161616,4,0.07,1.791759469228055,0
200.0,5.41610040220442,3.58351893845611,2.833213344056216,4,0.66,0.9162907318741551,0
50.0,5.4116460518550396,1.0986122886681098,3.4011973816621555,1,0.55,1.6094379124341003,0
95.0,5.4116460518550396,3.5553480614894135,2.833213344056216,4,0.74,0.9162907318741551,0
40.0,5.407171771460119,2.5649493574615367,3.58351893845611,4,0.34,1.3862943611198906,0
100.0,5.389071729816501,1.791759469228055,4.204692619390966,4,0.71,2.740840023925201,0
20.0,5.384495062789089,0.0,3.871201010907891,1,0.3,1.252762968495368,0
40.0,5.384495062789089,2.0794415416798357,3.332204510175204,4,0.89,0.9162907318741551,0
50.0,5.384495062789089,2.995732273553991,2.302585092994046,4,0.8,1.0986122886681098,0
60.0,5.384495062789089,2.0794415416798357,2.833213344056216,1,0.81,0.6931471805599453,0
75.0,5.3706380281276624,3.044522437723423,4.48863636973214,1,0.55,2.302585092994046,0
20.0,5.3612921657094255,3.258096538021482,2.70805020110221,4,0.3,0.9162907318741551,0
50.0,5.356586274672012,2.302585092994046,3.332204510175204,4,0.47,1.791759469228055,0
20.0,5.351858133476067,0.6931471805599453,2.5649493574615367,4,0.25,0.9162907318741551,0
50.0,5.3471075307174685,2.6390573296152584,3.6375861597263857,1,0.18,2.0794415416798357,0
20.0,5.3471075307174685,3.5263605246161616,3.5263605246161616,4,0.66,4.2626798770413155,0
195.0,5.337538079701318,2.995732273553991,2.4849066497880004,1,0.94,0.9162907318741551,0
20.0,5.337538079701318,2.1972245773362196,3.4339872044851463,4,0.94,1.5040773967762742,0
40.0,5.332718793265369,1.3862943611198906,2.0794415416798357,1,0.94,0.9162907318741551,0
50.0,5.332718793265369,2.6390573296152584,3.9318256327243257,1,0.94,2.3978952727983707,0
170.0,5.332718793265369,3.6888794541139363,3.6888794541139363,4,0.94,2.0149030205422647,0
50.0,5.327876168789581,3.044522437723423,3.044522437723423,4,0.94,1.791759469228055,0
20.0,5.327876168789581,0.6931471805599453,1.791759469228055,4,0.94,0.6931471805599453,0
200.0,5.3230099791384085,3.1780538303479458,2.302585092994046,4,0.94,0.9162907318741551,0
40.0,5.3230099791384085,0.6931471805599453,2.9444389791664403,4,0.94,1.3862943611198906,0
20.0,5.308267697401205,3.8501476017100584,2.995732273553991,4,0.94,1.252762968495368,0
20.0,5.272999558563747,3.2188758248682006,2.995732273553991,1,0.94,1.5040773967762742,0
20.0,5.267858159063328,2.995732273553991,2.70805020110221,4,0.94,0.6931471805599453,0
50.0,5.25227342804663,2.6390573296152584,3.828641396489095,4,0.94,1.9459101490553132,0
40.0,5.241747015059643,2.0794415416798357,3.8918202981106265,3,0.5,2.0149030205422647,0
25.0,5.241747015059643,2.3978952727983707,3.044522437723423,4,0.6,0.9162907318741551,0
140.0,5.236441962829949,3.871201010907891,3.6635616461296463,4,0.65,1.3862943611198906,0
70.0,5.236441962829949,1.3862943611198906,3.9889840465642745,2,0.51,2.0794415416798357,0
200.0,5.225746673713202,3.6109179126442243,3.258096538021482,4,0.3,1.252762968495368,0
75.0,5.187385805840755,2.833213344056216,3.332204510175204,4,0.07,0.9162907318741551,0
20.0,5.176149732573829,1.0986122886681098,2.5649493574615367,4,0.91,1.252762968495368,0
45.0,5.153291594497779,3.8918202981106265,2.772588722239781,4,0.29,0.6931471805599453,0
50.0,5.147494476813453,2.1972245773362196,3.091042453358316,4,0.44,1.3862943611198906,0
20.0,5.14166355650266,0.0,2.833213344056216,4,0.76,0.9162907318741551,0
25.0,5.1298987149230735,2.302585092994046,4.330733340286331,1,0.76,1.5040773967762742,0
20.0,5.1298987149230735,1.0986122886681098,3.091042453358316,4,0.76,1.3862943611198906,0
200.0,5.1298987149230735,2.0794415416798357,3.332204510175204,4,0.76,1.0986122886681098,0
20.0,5.123963979403259,1.9459101490553132,3.4011973816621555,4,0.76,0.9162907318741551,0
55.0,5.117993812416755,2.8903717578961645,2.833213344056216,4,0.76,0.9162907318741551,0
60.0,5.10594547390058,1.3862943611198906,3.1354942159291497,4,0.76,0.9162907318741551,0
40.0,5.075173815233827,2.833213344056216,2.6390573296152584,3,0.76,0.6931471805599453,0
20.0,5.062595033026967,2.6390573296152584,2.302585092994046,2,0.76,1.252762968495368,0
50.0,5.056245805348308,2.833213344056216,3.7376696182833684,1,0.76,2.0794415416798357,0
50.0,5.049856007249537,1.6094379124341003,2.4849066497880004,4,0.76,1.791759469228055,0
20.0,5.049856007249537,3.1780538303479458,3.1354942159291497,4,0.76,0.9162907318741551,0
50.0,5.043425116919247,2.0794415416798357,3.6888794541139363,4,0.76,2.302585092994046,0
30.0,5.0369526024136295,3.7376696182833684,3.332204510175204,4,0.76,1.0986122886681098,0
20.0,5.0369526024136295,2.1972245773362196,2.70805020110221,4,0.76,0.9162907318741551,0
50.0,5.030437921392435,1.9459101490553132,2.70805020110221,1,0.76,1.5040773967762742,0
50.0,5.030437921392435,1.0986122886681098,4.634728988229636,4,0.76,2.3978952727983707,0
150.0,5.030437921392435,3.332204510175204,3.295836866004329,1,0.55,1.3862943611198906,0
200.0,5.030437921392435,2.0794415416798357,3.4339872044851463,4,0.07,1.3862943611198906,0
85.0,5.017279836814924,3.367295829986474,2.995732273553991,4,0.08,1.252762968495368,0
40.0,5.0106352940962555,1.0986122886681098,4.1588830833596715,2,0.8,2.0149030205422647,0
40.0,5.0106352940962555,0.0,3.912023005428146,2,0.66,1.7047480922384253,0
25.0,5.003946305945459,1.3862943611198906,2.772588722239781,1,0.37,0.9162907318741551,0
20.0,4.997212273764115,1.6094379124341003,1.791759469228055,1,0.8,0.6931471805599453,0
35.0,4.969813299576001,2.772588722239781,3.7612001156935624,1,0.94,1.5040773967762742,0
35.0,4.962844630259907,1.6094379124341003,2.9444389791664403,4,0.78,0.6931471805599453,0
20.0,4.941642422609304,1.3862943611198906,1.9459101490553132,2,0.98,0.9162907318741551,0
20.0,4.941642422609304,3.6109179126442243,3.4011973816621555,3,0.8,1.0986122886681098,0
50.0,4.927253685157205,3.6888794541139363,3.332204510175204,1,0.41,0.9162907318741551,0
50.0,4.927253685157205,2.70805020110221,3.091042453358316,2,0.7,1.3862943611198906,0
95.0,4.919980925828125,2.70805020110221,3.258096538021482,1,0.11,1.7047480922384253,0
25.0,4.919980925828125,3.367295829986474,3.091042453358316,4,0.48,1.3862943611198906,0
20.0,4.912654885736052,1.0986122886681098,3.258096538021482,4,0.3,2.1400661634962708,0
20.0,4.912654885736052,1.791759469228055,2.5649493574615367,4,0.59,0.9162907318741551,0
20.0,4.912654885736052,3.044522437723423,3.2188758248682006,4,0.46,1.6094379124341003,0
200.0,4.90527477843843,2.70805020110221,4.820281565605037,4,0.53,1.8718021769015913,0
150.0,4.897839799950911,1.3862943611198906,5.0689042022202315,4,0.96,2.917770732084279,0
25.0,4.890349128221754,1.3862943611198906,2.70805020110221,4,0.11,0.9162907318741551,0
20.0,4.890349128221754,2.302585092994046,2.302585092994046,2,0.45,0.6931471805599453,0
20.0,4.882801922586371,1.3862943611198906,3.367295829986474,4,0.74,0.9162907318741551,0
50.0,4.882801922586371,1.0986122886681098,3.6635616461296463,4,0.8,1.3862943611198906,0
25.0,4.867534450455582,3.091042453358316,2.1972245773362196,1,0.8,0.4489502200691798,0
190.0,4.844187086458591,3.044522437723423,3.871201010907891,4,0.8,2.6026896854443837,0
20.0,4.844187086458591,1.0986122886681098,1.791759469228055,2,0.8,0.6931471805599453,0
30.0,4.8283137373023015,2.0794415416798357,2.5649493574615367,4,0.8,0.6931471805599453,0
40.0,4.8283137373023015,1.0986122886681098,2.3978952727983707,2,0.8,1.0986122886681098,0
50.0,4.820281565605037,2.833213344056216,3.58351893845611,4,0.8,1.0986122886681098,0
25.0,4.812184355372417,1.0986122886681098,3.6109179126442243,4,0.8,2.1400661634962708,0
30.0,4.795790545596741,2.8903717578961645,2.995732273553991,4,0.8,1.0986122886681098,0
20.0,4.795790545596741,2.9444389791664403,3.091042453358316,1,0.8,1.0986122886681098,0
50.0,4.787491742782046,0.0,3.332204510175204,1,0.8,1.791759469228055,0
20.0,4.770684624465665,1.3862943611198906,4.276666119016055,4,0.8,1.5040773967762742,0
20.0,4.770684624465665,2.772588722239781,1.9459101490553132,4,0.8,0.9162907318741551,0
50.0,4.762173934797756,2.3978952727983707,3.9512437185814275,1,0.8,3.2188758248682006,0
20.0,4.762173934797756,1.9459101490553132,2.5649493574615367,1,0.8,1.3862943611198906,0
50.0,4.7535901911063645,1.9459101490553132,3.4657359027997265,1,0.8,1.6094379124341003,0
20.0,4.74493212836325,2.6390573296152584,3.970291913552122,4,0.24,1.6094379124341003,0
50.0,4.74493212836325,0.6931471805599453,3.1354942159291497,2,0.73,1.6094379124341003,0
20.0,4.727387818712341,2.9444389791664403,3.5263605246161616,4,0.56,1.0986122886681098,0
40.0,4.727387818712341,0.6931471805599453,2.70805020110221,4,0.47,0.9162907318741551,0
30.0,4.727387818712341,2.833213344056216,3.7612001156935624,1,0.82,1.6094379124341003,0
40.0,4.718498871295094,3.044522437723423,2.4849066497880004,4,0.8,0.6931471805599453,0
20.0,4.709530201312334,0.6931471805599453,1.791759469228055,1,0.76,0.6931471805599453,0
30.0,4.709530201312334,1.9459101490553132,3.258096538021482,4,0.22,1.6094379124341003,0
40.0,4.6913478822291435,1.0986122886681098,3.6375861597263857,4,0.15,1.5040773967762742,0
20.0,4.672828834461906,2.70805020110221,3.2188758248682006,4,0.34,0.4489502200691798,0
50.0,4.672828834461906,2.6390573296152584,2.5649493574615367,4,0.24,0.6931471805599453,0
125.0,4.672828834461906,2.4849066497880004,4.61512051684126,4,0.84,3.068052935133617,0
20.0,4.663439094112067,2.302585092994046,1.791759469228055,4,0.33,0.6931471805599453,0
35.0,4.653960350157523,1.0986122886681098,2.833213344056216,2,0.52,0.9162907318741551,0
95.0,4.653960350157523,0.6931471805599453,2.4849066497880004,4,0.43,0.6931471805599453,0
150.0,4.653960350157523,2.3978952727983707,3.091042453358316,1,0.0,1.0986122886681098,0
20.0,4.6443908991413725,1.3862943611198906,3.332204510175204,1,0.88,1.7047480922384253,0
200.0,4.6443908991413725,3.258096538021482,2.5649493574615367,1,0.9,1.252762968495368,0
20.0,4.6443908991413725,1.3862943611198906,2.9444389791664403,4,0.48,0.6931471805599453,0
25.0,4.624972813284271,3.258096538021482,2.9444389791664403,1,0.02,1.791759469228055,0
50.0,4.624972813284271,0.0,3.4657359027997265,1,0.11,1.9459101490553132,0
200.0,4.61512051684126,3.2188758248682006,3.5263605246161616,1,0.78,1.6094379124341003,0
50.0,4.61512051684126,3.1780538303479458,3.258096538021482,4,0.11,1.0986122886681098,0
40.0,4.605170185988092,2.8903717578961645,3.332204510175204,1,0.96,0.6931471805599453,0
50.0,4.605170185988092,2.5649493574615367,3.295836866004329,4,0.96,1.3862943611198906,0
80.0,4.59511985013459,3.58351893845611,4.248495242049359,1,0.96,2.1972245773362196,0
200.0,4.584967478670572,2.9444389791664403,3.4011973816621555,4,0.96,1.3862943611198906,0
20.0,4.564348191467836,1.3862943611198906,3.044522437723423,4,0.96,0.6931471805599453,0
95.0,4.553876891600541,2.4849066497880004,3.258096538021482,3,0.96,1.0986122886681098,0
100.0,4.553876891600541,2.772588722239781,2.302585092994046,4,0.96,0.6931471805599453,0
35.0,4.543294782270004,2.6390573296152584,3.912023005428146,4,0.96,1.791759469228055,0
40.0,4.532599493153256,2.772588722239781,2.995732273553991,4,0.96,0.9162907318741551,0
35.0,4.5217885770490405,1.9459101490553132,3.6109179126442243,1,0.96,1.0986122886681098,0
95.0,4.5217885770490405,1.791759469228055,3.367295829986474,4,0.96,1.791759469228055,0
25.0,4.5217885770490405,2.4849066497880004,3.58351893845611,1,0.96,2.2512917986064953,0
20.0,4.5217885770490405,2.0794415416798357,3.4339872044851463,4,0.96,1.0986122886681098,0
200.0,4.51085950651685,2.5649493574615367,3.58351893845611,2,0.96,1.252762968495368,0
20.0,4.51085950651685,1.6094379124341003,2.772588722239781,1,0.8,0.49062291642806305,0
60.0,4.499809670330265,1.6094379124341003,2.3978952727983707,4,0.88,0.6931471805599453,0
195.0,4.499809670330265,2.0794415416798357,4.174387269895637,4,0.95,2.6026896854443837,0
20.0,4.499809670330265,3.1780538303479458,2.3978952727983707,3,0.37,0.6931471805599453,0
50.0,4.477336814478207,3.258096538021482,4.736198448394496,1,0.1,3.2188758248682006,0
20.0,4.477336814478207,3.1354942159291497,4.465908118654584,4,0.34,1.6094379124341003,0
200.0,4.465908118654584,1.9459101490553132,3.4965075614664802,4,0.3,1.7047480922384253,0
50.0,4.465908118654584,2.0794415416798357,4.477336814478207,4,0.4,3.871201010907891,0
20.0,4.454347296253507,1.791759469228055,2.8903717578961645,1,0.95,0.9162907318741551,0
50.0,4.430816798843313,1.6094379124341003,2.995732273553991,1,0.82,0.5207759545993568,0
50.0,4.430816798843313,2.3978952727983707,2.772588722239781,4,0.41,1.252762968495368,0
35.0,4.430816798843313,2.1972245773362196,3.091042453358316,1,0.17,0.6931471805599453,0
35.0,4.406719247264253,2.1972245773362196,3.5263605246161616,1,0.99,0.6931471805599453,0
50.0,4.394449154672439,2.3978952727983707,2.6390573296152584,4,0.07,1.252762968495368,0
50.0,4.394449154672439,2.9444389791664403,4.1588830833596715,2,0.48,2.1400661634962708,0
50.0,4.394449154672439,2.3978952727983707,3.332204510175204,4,0.89,1.8718021769015913,0
50.0,4.382026634673881,1.791759469228055,3.6109179126442243,2,0.96,0.6931471805599453,0
20.0,4.382026634673881,0.6931471805599453,4.07753744390572,4,0.34,1.9459101490553132,0
50.0,4.3694478524670215,1.9459101490553132,4.060443010546419,1,0.24,1.5040773967762742,0
40.0,4.3694478524670215,3.1354942159291497,3.258096538021482,2,0.78,1.252762968495368,0
20.0,4.3694478524670215,1.3862943611198906,2.3978952727983707,2,0.78,0.9162907318741551,0
35.0,4.356708826689592,1.791759469228055,3.367295829986474,4,0.3,1.0986122886681098,0
20.0,4.343805421853684,2.70805020110221,3.091042453358316,4,0.57,1.0986122886681098,0
75.0,4.343805421853684,2.6390573296152584,4.356708826689592,1,0.28,1.9459101490553132,0
20.0,4.330733340286331,2.1972245773362196,3.1780538303479458,2,0.15,1.0986122886681098,0
195.0,4.31748811353631,2.1972245773362196,2.8903717578961645,4,0.32,1.3862943611198906,0
20.0,4.31748811353631,2.8903717578961645,3.4339872044851463,1,0.76,1.7047480922384253,0
20.0,4.31748811353631,0.6931471805599453,2.70805020110221,1,0.76,0.6931471805599453,0
80.0,4.31748811353631,1.6094379124341003,3.044522437723423,4,0.76,1.5040773967762742,0
55.0,4.290459441148391,2.302585092994046,2.772588722239781,1,0.76,1.5040773967762742,0
20.0,4.290459441148391,2.8903717578961645,3.6375861597263857,2,0.76,0.9162907318741551,0
40.0,4.276666119016055,1.3862943611198906,2.995732273553991,1,0.76,0.9162907318741551,0
20.0,4.276666119016055,0.6931471805599453,1.791759469228055,4,0.76,0.6931471805599453,0
20.0,4.276666119016055,0.6931471805599453,1.791759469228055,4,0.76,0.6931471805599453,0
40.0,4.2626798770413155,1.3862943611198906,2.772588722239781,4,0.76,1.0986122886681098,0
200.0,4.2626798770413155,2.4849066497880004,2.833213344056216,1,0.76,1.0986122886681098,0
30.0,4.248495242049359,1.0986122886681098,2.833213344056216,1,0.74,0.6931471805599453,0
20.0,4.23410650459726,2.3978952727983707,3.828641396489095,2,0.83,1.252762968495368,0
20.0,4.23410650459726,2.3978952727983707,3.1780538303479458,1,0.81,0.4054651081081644,0
200.0,4.204692619390966,2.5649493574615367,2.995732273553991,4,0.76,1.0986122886681098,0
30.0,4.204692619390966,2.833213344056216,2.4849066497880004,1,0.98,0.6931471805599453,0
20.0,4.189654742026425,1.3862943611198906,2.772588722239781,1,0.55,0.9162907318741551,0
20.0,4.174387269895637,2.772588722239781,2.70805020110221,1,0.5,0.6931471805599453,0
95.0,4.174387269895637,2.0794415416798357,3.8066624897703196,1,0.55,2.2512917986064953,0
35.0,4.143134726391533,2.3978952727983707,2.995732273553991,4,0.12,0.6931471805599453,0
195.0,4.143134726391533,1.9459101490553132,3.332204510175204,3,0.28,2.0149030205422647,0
100.0,4.127134385045092,2.9444389791664403,3.4339872044851463,1,0.02,0.9162907318741551,0
40.0,4.127134385045092,2.833213344056216,3.1354942159291497,1,0.3,1.252762968495368,0
20.0,4.127134385045092,1.3862943611198906,3.332204510175204,1,0.78,1.791759469228055,0
20.0,4.0943445622221,2.4849066497880004,2.0794415416798357,1,0.78,0.9162907318741551,0
60.0,4.0943445622221,2.1972245773362196,2.0794415416798357,1,0.78,0.45953232935738764,0
195.0,4.07753744390572,2.1972245773362196,2.70805020110221,4,0.78,0.6931471805599453,0
20.0,4.07753744390572,2.4849066497880004,3.367295829986474,4,0.78,0.9162907318741551,0
200.0,4.060443010546419,3.1354942159291497,2.995732273553991,4,0.78,1.3862943611198906,0
90.0,4.060443010546419,2.4849066497880004,3.1780538303479458,4,0.88,1.0986122886681098,0
95.0,4.060443010546419,2.6390573296152584,2.70805020110221,4,0.88,0.9162907318741551,0
195.0,4.060443010546419,2.4849066497880004,2.9444389791664403,2,0.88,0.6931471805599453,0
200.0,4.04305126783455,2.3978952727983707,3.1780538303479458,4,0.88,1.252762968495368,0
20.0,4.04305126783455,2.1972245773362196,2.9444389791664403,4,0.88,1.0986122886681098,0
50.0,4.02535169073515,1.791759469228055,3.1354942159291497,4,0.88,2.6026896854443837,0
95.0,4.02535169073515,2.302585092994046,2.772588722239781,4,0.88,0.6931471805599453,0
75.0,4.02535169073515,1.0986122886681098,3.332204510175204,1,0.88,1.8718021769015913,0
60.0,4.007333185232471,1.6094379124341003,1.9459101490553132,4,0.88,0.5403844260269526,0
120.0,4.007333185232471,2.4849066497880004,2.5649493574615367,1,0.88,0.47000362924573563,0
20.0,3.9889840465642745,2.833213344056216,2.0794415416798357,1,0.88,0.6931471805599453,0
200.0,3.970291913552122,2.1972245773362196,3.091042453358316,4,0.88,0.9162907318741551,0
60.0,3.970291913552122,1.3862943611198906,2.302585092994046,4,0.88,0.6931471805599453,0
60.0,3.9512437185814275,1.0986122886681098,1.9459101490553132,4,0.88,0.5306282510621704,0
95.0,3.9512437185814275,2.302585092994046,2.772588722239781,4,0.88,0.4274440148052004,0
20.0,3.9512437185814275,1.0986122886681098,2.3978952727983707,4,0.88,1.0986122886681098,0
20.0,3.9318256327243257,0.6931471805599453,3.1780538303479458,4,0.88,0.9162907318741551,0
20.0,3.9318256327243257,1.9459101490553132,2.5649493574615367,4,0.88,1.3862943611198906,0
20.0,3.9318256327243257,2.9444389791664403,2.6390573296152584,1,0.88,0.9162907318741551,0
50.0,3.912023005428146,2.1972245773362196,3.332204510175204,2,0.88,1.5040773967762742,0
35.0,3.912023005428146,2.3978952727983707,3.7612001156935624,4,0.88,1.0986122886681098,0
20.0,3.912023005428146,2.3978952727983707,2.6390573296152584,4,0.88,1.0986122886681098,0
50.0,3.912023005428146,1.3862943611198906,3.1780538303479458,3,0.95,1.3862943611198906,0
90.0,3.8918202981106265,2.5649493574615367,2.9444389791664403,1,0.95,1.252762968495368,0
30.0,3.871201010907891,2.302585092994046,3.1354942159291497,4,0.95,1.0986122886681098,0
75.0,3.871201010907891,1.791759469228055,3.332204510175204,2,0.95,1.252762968495368,0
100.0,3.8501476017100584,2.4849066497880004,3.2188758248682006,1,0.95,1.252762968495368,0
100.0,3.828641396489095,1.6094379124341003,3.4657359027997265,1,0.95,0.9162907318741551,0
20.0,3.828641396489095,2.3978952727983707,3.871201010907891,4,0.95,1.7047480922384253,0
50.0,3.828641396489095,0.6931471805599453,4.290459441148391,1,0.95,2.1972245773362196,0
20.0,3.828641396489095,1.6094379124341003,1.9459101490553132,1,0.11,0.6931471805599453,0
20.0,3.828641396489095,1.0986122886681098,3.912023005428146,1,0.96,2.2512917986064953,0
20.0,3.8066624897703196,1.791759469228055,2.1972245773362196,4,0.79,0.41651494431672736,0
20.0,3.8066624897703196,1.3862943611198906,2.1972245773362196,4,0.94,0.6931471805599453,0
200.0,3.8066624897703196,1.6094379124341003,2.5649493574615367,1,0.18,0.4274440148052004,0
20.0,3.8066624897703196,1.9459101490553132,4.02535169073515,4,0.07,2.3978952727983707,0
50.0,3.784189633918261,0.0,3.258096538021482,1,0.1,1.6094379124341003,0
30.0,3.784189633918261,1.9459101490553132,2.8903717578961645,4,0.76,0.9162907318741551,0
20.0,3.784189633918261,2.8903717578961645,3.6888794541139363,4,0.11,1.3862943611198906,0
150.0,3.7612001156935624,0.6931471805599453,2.4849066497880004,1,0.22,1.3862943611198906,0
35.0,3.7612001156935624,1.0986122886681098,2.6390573296152584,1,0.76,0.9162907318741551,0
25.0,3.7612001156935624,2.70805020110221,2.4849066497880004,2,0.81,0.5207759545993568,0
50.0,3.7376696182833684,0.6931471805599453,4.02535169073515,4,0.69,2.1400661634962708,0
30.0,3.7376696182833684,1.3862943611198906,3.6375861597263857,1,0.93,1.3862943611198906,0
45.0,3.713572066704308,1.9459101490553132,2.9444389791664403,1,0.93,0.6931471805599453,0
200.0,3.713572066704308,2.0794415416798357,3.295836866004329,4,0.93,0.9162907318741551,0
50.0,3.713572066704308,0.6931471805599453,3.332204510175204,4,0.93,1.252762968495368,0
45.0,3.6888794541139363,1.9459101490553132,3.6375861597263857,1,0.93,1.3862943611198906,0
95.0,3.6888794541139363,1.9459101490553132,3.367295829986474,4,0.93,0.6931471805599453,0
20.0,3.6635616461296463,1.9459101490553132,2.833213344056216,4,0.93,0.6931471805599453,0
50.0,3.6635616461296463,2.302585092994046,3.258096538021482,4,0.98,1.252762968495368,0
50.0,3.6635616461296463,2.0794415416798357,2.8903717578961645,1,0.98,2.1972245773362196,0
60.0,3.6375861597263857,2.772588722239781,2.5649493574615367,1,0.98,0.6931471805599453,0
20.0,3.6375861597263857,1.0986122886681098,3.784189633918261,4,0.98,1.252762968495368,0
50.0,3.6375861597263857,1.3862943611198906,3.1354942159291497,4,0.98,1.6094379124341003,0
20.0,3.6375861597263857,2.0794415416798357,2.772588722239781,4,0.98,0.6931471805599453,0
200.0,3.6109179126442243,1.0986122886681098,3.2188758248682006,4,0.98,1.6094379124341003,0
200.0,3.6109179126442243,0.6931471805599453,2.5649493574615367,1,0.98,0.9162907318741551,0
25.0,3.58351893845611,1.0986122886681098,3.367295829986474,2,0.98,1.6094379124341003,0
30.0,3.58351893845611,1.6094379124341003,3.58351893845611,4,0.97,0.9162907318741551,0
20.0,3.5553480614894135,1.6094379124341003,2.302585092994046,4,0.97,2.1972245773362196,0
50.0,3.5263605246161616,1.6094379124341003,3.295836866004329,4,0.97,0.6931471805599453,0
50.0,3.5263605246161616,1.6094379124341003,3.713572066704308,2,0.97,1.7047480922384253,0
60.0,3.4965075614664802,1.9459101490553132,2.772588722239781,4,0.97,0.9162907318741551,0
95.0,3.4965075614664802,2.0794415416798357,2.0794415416798357,4,0.2,0.41651494431672736,0
35.0,3.4965075614664802,1.3862943611198906,3.8501476017100584,4,0.95,1.3862943611198906,0
65.0,3.4965075614664802,1.9459101490553132,3.4339872044851463,1,0.65,1.6094379124341003,0
20.0,3.4657359027997265,1.0986122886681098,1.791759469228055,1,0.62,0.6931471805599453,0
200.0,3.4657359027997265,2.1972245773362196,3.5553480614894135,1,0.34,1.8718021769015913,0
85.0,3.4657359027997265,1.791759469228055,3.713572066704308,1,0.65,2.4423470353692043,0
20.0,3.4657359027997265,2.4849066497880004,3.044522437723423,4,0.37,2.4423470353692043,0
30.0,3.4339872044851463,1.791759469228055,2.302585092994046,4,0.74,0.6931471805599453,0
20.0,3.4339872044851463,1.791759469228055,2.995732273553991,1,0.3,0.9162907318741551,0
50.0,3.4339872044851463,1.3862943611198906,1.9459101490553132,4,0.94,0.6931471805599453,0
50.0,3.4011973816621555,1.0986122886681098,2.0794415416798357,4,0.86,1.0986122886681098,0
25.0,3.4011973816621555,1.0986122886681098,3.7612001156935624,1,0.74,1.3862943611198906,0
20.0,3.4011973816621555,2.302585092994046,3.4965075614664802,1,0.64,1.0986122886681098,0
85.0,3.4011973816621555,1.3862943611198906,3.2188758248682006,4,0.8,0.5007752879124892,0
20.0,3.367295829986474,1.3862943611198906,2.70805020110221,4,0.95,0.6931471805599453,0
20.0,3.367295829986474,0.6931471805599453,2.1972245773362196,1,0.19,0.6931471805599453,0
40.0,3.367295829986474,1.791759469228055,2.70805020110221,4,0.5,0.6931471805599453,0
20.0,3.367295829986474,1.0986122886681098,3.295836866004329,4,0.35,1.252762968495368,0
100.0,3.332204510175204,1.9459101490553132,5.4638318050256105,4,0.78,3.0204248861443626,0
30.0,3.332204510175204,1.6094379124341003,2.3978952727983707,4,0.89,0.9162907318741551,0
30.0,3.332204510175204,1.791759469228055,2.5649493574615367,2,0.96,1.0986122886681098,0
20.0,3.332204510175204,1.791759469228055,1.9459101490553132,4,0.96,0.6931471805599453,0
20.0,3.332204510175204,1.6094379124341003,2.772588722239781,3,0.96,0.9162907318741551,0
